,word,pfgw,freq,OR,LOR
114,you'd,0.3,30,0.42856598703372256,-0.8473105573891242
115,around,0.5025062656641605,798,1.010079843474467,0.010029380673665633
116,planet,0.0,26,1.0,0.0
117,0is,0.9903846153846154,208,103.02223694431451,4.6349448575914165
118,fun,0.5364963503649636,274,1.157504812598445,0.146266664722045
119,dolphin,0.7837837837837838,37,3.625080547799101,1.2878765081422863
120,ninja,0.19047619047619047,21,0.23529088119404204,-1.4469327379562467
121,woof,0.5024875621890547,201,1.0100010687615804,0.009951389032390743
122,seesaw,0.29896907216494845,97,0.42645298955649896,-0.8522531419086117
123,Rockabye,0.0,52,1.0,0.0
124,Jocko,0.0,20,1.0,0.0
125,teapot,0.9,20,9.00015236450669,2.197241506582551
126,trains,0.5405405405405406,37,1.1764743226673804,0.16252210376001028
127,fly,0.39179104477611937,268,0.644132243299673,-0.43985122721991643
128,stove,0.6521739130434783,69,1.8750416633600508,0.6286308796341972
129,wiping,0.75,24,3.0000380911266724,1.098624985629727
130,stomach,0.3928571428571428,56,0.6470506077614361,-0.43533076843441676
131,be,0.41020158827122793,3274,0.6950612494458214,-0.363755308601427
132,engine,0.16560509554140126,157,0.19845123204918247,-1.6172118914116267
133,older,0.5111111111111111,45,1.0454556516421067,0.044452820662723984
134,Cocoa,1.0,59,1.0,0.0
135,crocodile,0.23913043478260868,46,0.3142777333468566,-1.1574781829098388
136,happen,0.24719101123595502,178,0.3283269392596587,-1.11374540100385
137,",",0.6334630350194552,12850,1.7345643470627208,0.5507562850749236
138,basket,0.514018691588785,107,1.0576956652147247,0.05609264103083583
139,him,0.4965959150981178,2497,0.9864579686973273,-0.013634560917440973
140,pumpkin,0.4252873563218391,87,0.7399898209998488,-0.3011188482841378
141,by,0.47237076648841353,561,0.8952408971089086,-0.1106624381431043
142,pulled,0.2258064516129032,62,0.29165617401645955,-1.232179656740451
143,coming,0.5541958041958042,572,1.2432188322358642,0.21770384871138462
144,summer,0.6739130434782609,46,2.066701654553169,0.725953932862133
145,Oreos,0.380952380952381,21,0.6153813597672103,-0.48551310617397814
146,cracker,0.5774647887323944,142,1.3666984819658048,0.31239796425836364
147,Mouse,0.8294573643410853,129,4.864073827555812,1.5818763229113015
148,Ryan,0.19444444444444445,36,0.2413736916041822,-1.4214089588419057
149,colors,0.44094488188976383,127,0.78871987565221,-0.2373440583730748
150,shishi,0.0,83,1.0,0.0
151,store,0.5287671232876712,365,1.1221179605827063,0.11521793578347658
152,machine,0.11522633744855967,243,0.13020678976103617,-2.0386314018650897
153,naw,0.375,24,0.5999961909236058,-0.5108319722467992
154,tire,0.2230769230769231,260,0.2870849627949393,-1.247977069419975
155,pretend,0.45578231292517013,294,0.8374769573305847,-0.1773615292965453
156,knife,0.43548387096774194,186,0.7714089804003553,-0.25953659158487996
157,clothes,0.6026490066225166,302,1.5167661793683818,0.4165805549126873
158,trucks,0.2258064516129032,62,0.29165617401645955,-1.232179656740451
159,owl,0.7842105263157895,190,3.634561685219866,1.2904885219322098
160,monsters,0.3793103448275862,29,0.6111065848842125,-0.49248389167832957
161,elevator,0.07142857142857142,28,0.0769211235650347,-2.56497475143851
162,dogs,0.6692913385826771,127,2.023901609086285,0.7050271381320928
163,hook,0.09090909090909091,22,0.09999809547590882,-2.3026041384163203
164,salad,0.5934065934065934,182,1.4595119684451883,0.37810211165195406
165,turtle,0.553072625698324,179,1.2375248803994834,0.2131133206319179
166,frog,0.7387387387387387,111,2.827744784719841,1.0394794981061395
167,reason,0.3023255813953489,43,0.4333255388014267,-0.8362660117437165
168,size,0.24242424242424243,33,0.31999424406842786,-1.1394522706363008
169,doo_doo,0.4871794871794871,39,0.949998994816427,-0.05129435247608186
170,wicked,0.16666666666666669,42,0.19999407478259212,-1.6094675389600008
171,pancake,0.5652173913043478,23,1.3000041265168916,0.26236743870621587
172,carrot,0.6358695652173914,184,1.746361051590123,0.5575342238920536
173,lumber,0.0,20,1.0,0.0
174,stepped,0.4166666666666667,24,0.7142826912060123,-0.336476468941752
175,cooking,0.6374269005847953,171,1.7581519532406193,0.5642632308181255
176,gagaa,0.0,314,1.0,0.0
177,disappeared,0.27586206896551724,29,0.38094714095865284,-0.965094651121724
178,dark,0.3555555555555555,180,0.5516937803065419,-0.594762132454917
179,tapes,0.14285714285714285,28,0.1666631397627381,-1.7917806308755324
180,Daddy,0.4008336227856895,2879,0.668580841480197,-0.4025979600878212
181,s,0.640625,192,1.782710559329588,0.5781349921811062
182,golf,0.04545454545454545,22,0.047618039935409494,-3.0445435993037284
183,wrote,0.3448275862068966,29,0.5263107775257573,-0.6418634089187971
184,almost,0.41791044776119407,402,0.7178985729515279,-0.33142698321122005
185,amen,0.36538461538461536,52,0.5757490469272596,-0.5520833956413586
186,dollar,0.6071428571428572,84,1.5454839805347547,0.4353371173048391
187,movie,0.2631578947368421,95,0.35712585204964276,-1.0296670325757535
188,jeans,0.32352941176470584,34,0.4782547971117387,-0.7376116401595688
189,ha,0.7115384615384616,52,2.4667240866675204,0.9028909896498016
190,haven't,0.43209876543209874,81,0.7608607093311827,-0.2733049742321483
191,anyway,0.375,96,0.599984763259139,-0.5108510186565399
192,afraid,0.5633802816901408,71,1.2903348683914113,0.2549017725867903
193,calling,0.47826086956521735,92,0.9166627869081428,-0.08701560946243084
194,belong,0.5662650602409639,83,1.305570751324677,0.2666403024987309
195,fruit,0.5510204081632654,49,1.2272792201402403,0.20479970311665888
196,chimney,0.6562500000000001,96,1.9091515114961322,0.6466589085382403
197,neither,0.7999999999999999,20,4.00005078806142,1.386307058054639
198,you're,0.47693574958813834,1214,0.91175696411873,-0.09238181113361783
199,meow,0.6595744680851063,235,1.9376537755366603,0.6614778471148118
200,dumb,0.47222222222222227,36,0.8947349486886893,-0.11122775128392837
201,alright,0.6083832335329341,835,1.5538144936902787,0.44071287139020165
202,farmer,0.3913043478260869,46,0.6428503408702372,-0.44184333320353697
203,Granma,0.052631578947368425,38,0.055553556980891976,-2.8904077328872013
204,drew,0.6,20,1.5000063484808086,0.4054693404197472
205,mine's,0.5277777777777778,36,1.1176494239613481,0.11122775128392835
206,bear,0.5862646566164155,597,1.417158532126085,0.34865383315636395
207,pretending,0.43636363636363634,110,0.7741820797268493,-0.2559481879330774
208,sweater,0.8039215686274509,51,4.1001344861117435,1.4110197746629742
209,grandpa,0.15625,32,0.18518087452026707,-1.6864222314317139
210,Bob,0.7555555555555555,45,3.090984312538753,1.1284895879312618
211,ask,0.36571428571428577,175,0.576547901980469,-0.5506968516919882
212,roar,0.5901639344262295,61,1.4400167604149472,0.3646547526972212
213,swingswing,0.0,164,1.0,0.0
214,papers,0.5128205128205128,39,1.052632692725359,0.05129435247608189
215,Dracula,0.049999999999999996,20,0.052630576567328384,-2.9444580245685636
216,because,0.4590495449949444,3956,0.848306659804857,-0.16451308143319535
217,what're,0.45454545454545453,22,0.8333315698701739,-0.18232367295198504
218,Humm,1.0,45,1.0,0.0
219,hay,0.4324324324324324,37,0.7619007311062365,-0.27193900592070075
220,art,0.7692307692307693,26,3.3333827108242513,1.2039876174634963
221,scissors,0.36419753086419754,162,0.5727888649258918,-0.557238103249006
222,turns,0.4411764705882353,102,0.7894636599434465,-0.23640147554981092
223,clip,0.7435897435897435,39,2.9000583012641106,1.064730840674524
224,jam,0.7936507936507936,63,3.8463044251504366,1.3471127977393604
225,glue,0.2906976744186046,86,0.40982045434065567,-0.8920361314394067
226,peel,0.8148148148148149,27,4.4000791452315,1.481622528315055
227,chih,0.0,606,1.0,0.0
228,Grover,0.3561643835616438,146,0.5531669048423308,-0.5920955059226739
229,office,0.2954545454545454,44,0.4193468519027902,-0.8690568926675538
230,dry,0.33157894736842103,190,0.4960293983517505,-0.7011200831431935
231,writing,0.6761363636363635,176,2.087856270160449,0.736137831521024
232,please,0.24832663989290496,2988,0.32983895978972316,-1.1091507442698771
233,chowder,0.8181818181818181,22,4.500066659471677,1.5040922098824876
234,E,0.7857142857142857,28,3.666728741358039,1.2992999134482426
235,bigger,0.3794871794871795,390,0.6115094126887068,-0.4918249311872668
236,turn,0.3620574482297929,1497,0.5672911205235405,-0.5668826669428498
237,untie,0.6666666666666667,21,2.000014813153234,0.6931545871091337
238,squirt,0.03076923076923077,65,0.03174398278713295,-3.4500520901198373
239,any,0.4482338611449452,821,0.8122889421234425,-0.20789916206301526
240,hasta,0.48186528497409326,193,0.9299931113079308,-0.07257810005804215
241,fill,0.303030303030303,66,0.43477064768853535,-0.8329366336298883
242,pet,0.5476190476190477,42,1.2105314391844937,0.1910594691235519
243,wideh,1.0,39,1.0,0.0
244,Mickey_Mouse,0.2162162162162162,37,0.2758559394237822,-1.2878765081422863
245,fan,0.18309859154929578,71,0.2241272590080386,-1.4955412678748918
246,hippopotamus,0.5416666666666667,144,1.1818331883662314,0.16706678243089884
247,growing,0.4375,48,0.7777728400234614,-0.2513207768423221
248,chickens,0.3448275862068966,58,0.5263057654717685,-0.6418729319574044
249,octopus,0.3636363636363636,33,0.5714231298735927,-0.5596253107019769
250,else,0.4303135888501742,574,0.7552877282464163,-0.2806565053170146
251,something,0.5006150061500615,1626,1.0024651773613626,0.002462143796145853
252,Babar,0.34615384615384615,26,0.5294072834395362,-0.6359972313700311
253,belongs,0.3214285714285714,28,0.47367919858369184,-0.7472249826539594
254,merry,0.8846153846153846,26,7.666828907508965,2.0369030888861266
255,ugh,0.48,75,0.9230739929344498,-0.0800458819995873
256,clock,0.3169014084507042,284,0.4638664719202172,-0.7681585442053651
257,yummy,0.7043478260869566,115,2.3824714236816744,0.868138362216859
258,clink,1.0,41,1.0,0.0
259,sticky,0.5376344086021505,93,1.1627993103008736,0.15083029656590427
260,few,0.40625,32,0.6842061826137982,-0.3794959702125812
261,shining,0.7272727272727273,22,2.666694882256344,0.9808398338018786
262,porcupine,0.78,50,3.545559586956039,1.2656959999825672
263,mm,0.5137020428500249,2007,1.0564139991733552,0.05488015312637502
264,tub,0.42857142857142855,21,0.7499976193272537,-0.2876852466871472
265,macaroni,0.4428571428571429,70,0.7948650664320829,-0.22958290649157748
266,bah,0.4020618556701031,97,0.6724002748313964,-0.3969014687157606
267,taste,0.4890829694323144,229,0.9572598924138805,-0.043680354477158546
268,egg,0.630057803468208,519,1.7033683568781735,0.532607677104121
269,thirsty,0.5445544554455446,101,1.1956635602934143,0.1787013118525229
270,Joey,0.19417475728155342,103,0.24094779286440013,-1.423174996077197
271,drives,0.43478260869565216,23,0.7692283275125484,-0.262367438706216
272,third,0.6956521739130435,23,2.2857360520263224,0.8266880959006427
273,lasagna,1.0,24,1.0,0.0
274,peanutbutter,0.7,170,2.3335012343902277,0.8473698153941919
275,you'll,0.4532710280373832,214,0.8290422832471016,-0.18748412002439677
276,wah,0.5857142857142857,70,1.4138110548758724,0.34628893398844995
277,lives,0.616279069767442,86,1.6060945943515115,0.47380551438247104
278,win,0.2803738317757009,107,0.3895910140077362,-0.9426577721416185
279,a_lot,0.14705882352941177,34,0.17240941487324934,-1.7578833116099537
280,Cheerios,0.9111111111111112,45,10.250401289204396,2.327316854984352
281,boing,0.5172413793103448,29,1.0714297050894572,0.06899392956988509
282,wind,0.27586206896551724,87,0.38093666070506516,-0.9651221625442413
283,Brave,0.15,20,0.1764679741798541,-1.7346158684786463
284,tomorrow,0.4624624624624625,333,0.8603124345214538,-0.15045965975540163
285,wana,0.0,39,1.0,0.0
286,clean,0.6765578635014837,337,2.0920065540619817,0.7381236791145861
287,kettle,0.4761904761904762,21,0.909089947201913,-0.09531123788278027
288,model,0.08695652173913043,23,0.09523618063715703,-2.351395360675403
289,flip,0.4166666666666667,24,0.7142826912060123,-0.336476468941752
290,lift,0.509090909090909,55,1.0370381343239012,0.03636870226836269
291,she's,0.7619663648124192,773,3.2024595321358706,1.1639191183735098
292,junk,0.02857142857142857,35,0.029410737757704086,-3.5263954414638086
293,party,0.8129251700680272,294,4.346300751099874,1.469325081257637
294,wipe,0.554140127388535,157,1.2428795003530486,0.21743086523323762
295,pizza,0.6770428015564203,257,2.0965874278683203,0.7403109885804667
296,moved,0.5121951219512195,41,1.0500011109947212,0.04879122225908285
297,thunder,0.35,20,0.5384581200668801,-0.6190455568735976
298,raisin,0.44444444444444453,27,0.7999974606076765,-0.22314672555965204
299,yo,0.17391304347826086,23,0.2105229745120677,-1.558160489240175
300,wa,0.07284768211920531,151,0.07856070418483854,-2.543883651319805
301,guy,0.19847328244274812,393,0.24755694909402365,-1.3961146260921367
302,loud,0.4025974025974026,77,0.6739023474531751,-0.39467006365099766
303,wearing,0.6938775510204082,49,2.266712235711882,0.818330427302405
304,tea,0.6808846761453397,633,2.134180583019469,0.7580827711453844
305,pie,0.6301775147928994,338,1.7041586949826808,0.5330715549290956
306,pen,0.47272727272727266,275,0.8965374930075888,-0.10921516527481558
307,dear,0.5671641791044777,67,1.3103573059779743,0.2702998526777593
308,climbed,0.2558139534883721,43,0.3437423619921089,-1.0678628499075358
309,raisins,0.27941176470588236,68,0.38774279367053505,-0.9474130620871408
310,mummum,0.0,37,1.0,0.0
311,babysit,0.4,25,0.6666631397403477,-0.4054703985116369
312,family,0.7432432432432432,74,2.8948471102099074,1.0629322979584932
313,cry,0.6627450980392157,255,1.9652888855341901,0.6756392500545273
314,Big,0.891891891891892,37,8.250253151297182,2.1102438848815335
315,Rachel,0.8333333333333333,24,5.000084647127288,1.6094548417162569
316,mustache,0.3023255813953489,43,0.4333255388014267,-0.8362660117437165
317,kinds,0.2647058823529411,34,0.35999390547776927,-1.021668176903701
318,high,0.3733905579399141,233,0.5958532085180934,-0.5177609366849714
319,walk,0.4332688588007737,517,0.7644492923012624,-0.26859958373791243
320,bowling,0.09523809523809525,21,0.10526126450821345,-2.2513097859402387
321,using,0.5254237288135594,59,1.1071463715510994,0.10178586860912305
322,weasel,0.5476190476190477,42,1.2105314391844937,0.1910594691235519
323,helped,0.5675675675675675,37,1.3125069437170076,0.2719390059207008
324,Mama,0.6654411764705882,1904,1.9903386077430127,0.6883047789064715
325,bite,0.6043737574552684,503,1.5278079615874158,0.4238340032565998
326,turtles,0.3333333333333333,27,0.49999523865450723,-0.693156703296272
327,hello,0.6272040302267002,794,1.6827922074020516,0.5204544419902359
328,ladies,0.39999999999999997,45,0.6666603181455547,-0.4054746309351743
329,dizzy,0.3043478260869565,23,0.43749583383151014,-0.8266880959006428
330,reading,0.6041666666666667,96,1.5263480903341458,0.4228780132288244
331,invisible,0.08,25,0.08695458961324083,-2.4423692550637903
332,work,0.4644444444444445,450,0.8671905480694001,-0.1424965477226205
333,eraser,0.34615384615384615,26,0.5294072834395362,-0.6359972313700311
334,seventeen,0.5945945945945946,37,1.4666775297376569,0.38299965886798826
335,ghost,0.29166666666666663,48,0.4117559922628038,-0.88732435687229
336,nah,0.5,180,1.0,0.0
337,ee,0.1951219512195122,41,0.2424178298445052,-1.4170924720279179
338,eeat,0.0,152,1.0,0.0
339,through,0.49913043478260877,575,0.9965267230646404,-0.0034793227649809514
340,lalala,0.04081632653061224,49,0.04255116539990301,-3.1570480353859325
341,surprise,0.16161616161616163,99,0.19275741847343322,-1.646322779738815
342,napkin,0.8500000000000001,140,5.667254320365799,1.734704753605225
343,night,0.5195652173913043,460,1.081468565404015,0.07831990025024715
344,upon,0.5423728813559322,59,1.1851914554223755,0.16990432729403207
345,ninety,0.12765957446808512,47,0.14633604401420253,-1.9218496307315913
346,O,0.23255813953488375,43,0.3030229285479997,-1.1939468045601556
347,either,0.40490797546012264,163,0.6803900520035738,-0.3850890393733503
348,sixty,0.10294117647058823,68,0.11474754176762245,-2.1650208527753274
349,come,0.4896723646723647,2808,0.9594665012149615,-0.041377876895319944
350,Superman,0.11627906976744186,43,0.13157435310712676,-2.028183164287713
351,thankyou,0.0,578,1.0,0.0
352,goat,0.9090909090909091,66,10.000571392292553,2.3026422305909175
353,Tommy,0.6216216216216216,37,1.642872787509793,0.4964464091005971
354,nope,0.6304347826086957,690,1.7062073912592712,0.5342730074835849
355,mouse,0.6406779661016949,295,1.7831754831335094,0.5783957541914563
356,hers,0.6956521739130435,23,2.2857360520263224,0.8266880959006427
357,singing,0.5555555555555556,63,1.2500092584264908,0.22315095802797263
358,pook,0.030303030303030304,33,0.031248974996799347,-3.4657687034400824
359,medicine,0.13824884792626727,217,0.16040115693930176,-1.8300773707371956
360,hedge,0.023255813953488372,43,0.02380849093379473,-3.737713000004963
361,bead,0.4193548387096775,31,0.7222184013732483,-0.32542769085489376
362,happened,0.4466019417475728,309,0.8069893617578235,-0.21444479325530616
363,Fraser,1.0,810,1.0,0.0
364,Yoda,0.0,20,1.0,0.0
365,Toe,0.0,20,1.0,0.0
366,mailman,0.5199999999999999,50,1.0833356258742515,0.08004482386291405
367,aah,0.25757575757575757,66,0.3469270285992152,-1.0586408133710692
368,eat,0.5254526819268877,2927,1.1074462663032698,0.10205670374952532
369,picnic,0.6761363636363635,176,2.087856270160449,0.736137831521024
370,pushes,0.19047619047619047,21,0.23529088119404204,-1.4469327379562467
371,pin,0.6599999999999999,100,1.9412421997921314,0.6633280773359872
372,Andy,0.37209302325581395,43,0.5925856954484491,-0.5232597827630229
373,special,0.32911392405063294,79,0.4905520229574049,-0.712223944525558
374,uhuh,0.6426282051282051,624,1.7985450885276884,0.5869780539130698
375,hungry,0.57439446366782,867,1.349777799879792,0.2999399862218406
376,mirror,0.794392523364486,107,3.86389392985445,1.3516754651076641
377,scream,0.39999999999999997,35,0.6666617289489222,-0.40547251471220996
378,Sean,0.42857142857142855,70,0.7499920642478494,-0.28769265351062767
379,Nanny,0.9583333333333333,24,23.000535394779586,3.1355174936921153
380,crack,0.6372549019607843,102,1.7568088057795004,0.563498984717769
381,shiny,0.5161290322580646,31,1.0666677952902537,0.06453957922162423
382,Roy,0.8478260869565218,46,5.571617217390437,1.717685356032729
383,m,0.44808743169398907,183,0.8118648652380661,-0.20842137479076506
384,name's,0.7,20,2.3333530842043118,0.8473063250103693
385,Baby,0.4811320754716982,106,0.9272688025953661,-0.07551178501229555
386,makeup,0.9090909090909091,33,10.00028568707742,2.30261366129371
387,slept,0.375,24,0.5999961909236058,-0.5108319722467992
388,elephant,0.6877256317689531,554,2.202797014365781,0.7897279230238385
389,bulb,0.43478260869565216,23,0.7692283275125484,-0.262367438706216
390,poodle,0.90625,32,9.666932602257347,2.2687110515183018
391,aren't,0.23300970873786409,103,0.30377978881630996,-1.1914522189587922
392,cherries,0.7714285714285715,35,3.37506785046551,1.2164154279640462
393,loves,0.5294117647058822,34,1.1250023806954172,0.11778515182784859
394,hee,0.5847457627118644,118,1.4081930660949753,0.34230736914174265
395,which,0.34005037783375314,397,0.5151979269269874,-0.66320412802193
396,tall,0.4675324675324675,77,0.8780441351399814,-0.13005841879721397
397,Doctor,0.380952380952381,21,0.6153813597672103,-0.48551310617397814
398,momma,0.4729064039408867,203,0.8971858183931005,-0.10849228297783767
399,class,0.5487804878048781,82,1.2162265114094333,0.19575304202691307
400,landed,0.10526315789473685,38,0.1176433244546639,-2.14009790613542
401,burp,0.7777777777777778,54,3.5001111019407922,1.2527947114032114
402,Greggy,0.0,25,1.0,0.0
403,lipstick,0.9811320754716981,53,52.00280614728253,3.951297681496221
404,presents,0.4307692307692308,65,0.7567495502511352,-0.27872292539679194
405,lucky,0.425531914893617,47,0.7407352543528609,-0.300111999101405
406,Mister,0.5384615384615384,39,1.166670369982404,0.15415385409285226
407,Mommy,0.5316735822959889,7230,1.1358152358849365,0.1273506626034284
408,roads,0.979591836734694,49,48.002387119711514,3.8712507413319694
409,nickel,0.5842696629213483,89,1.4054277118225955,0.34034167768501594
410,snowman,0.8,95,4.000241258608065,1.3863546739530512
411,plane,0.42281879194630867,149,0.7325403111528822,-0.3112369073145115
412,straw,0.6111111111111112,36,1.5714418731481512,0.4519935884378733
413,highchair,0.43939393939393934,66,0.7837771492160327,-0.24363054748691457
414,happens,0.3620689655172414,58,0.5675579589645734,-0.5664124045074768
415,games,0.3582089552238806,67,0.5581283141705207,-0.5831663893255176
416,yay,0.6356589147286821,129,1.744745466274845,0.5566086804161725
417,diamond,0.9047619047619048,21,9.500170881207406,2.2513097859402387
418,sky,0.5733333333333334,150,1.3437812819432953,0.2954874922085786
