,word,pfgw,freq,OR,LOR,class
128,lo,1.0,20,1.0,0.0,"Black,WC"
129,like,0.5259740259740259,462,1.1101622622893879,0.10450618688335164,"Black,WC"
130,shirt,0.3833333333333333,60,0.6214351764194298,-0.47572367529028353,"Black,WC"
131,tell,0.5257731958762887,97,1.1088144859808728,0.10329141392522541,"Black,WC"
132,who's,0.619047619047619,21,1.625174031314927,0.4856149062411141,"Black,WC"
133,it's,0.5085470085470085,234,1.0348714674671422,0.034277232983525065,"Black,WC"
134,brought,0.3939393939393939,33,0.6499025424636409,-0.4309328620051025,"Black,WC"
135,last,0.3333333333333333,21,0.49992504229756063,-0.6932971072032615,"Black,WC"
136,hands,0.5185185185185186,27,1.0769461442896733,0.07412939162187719,"Black,WC"
137,piece,1.0,22,1.0,0.0,"Black,WC"
138,open,0.41666666666666663,72,0.7141020539349231,-0.33672939417449005,"Black,WC"
139,through,0.4210526315789474,57,0.7271324955788063,-0.3186465682895681,"Black,WC"
140,outside,0.6,55,1.5003535689030794,0.40570079293436656,"Black,WC"
141,won't,0.3409090909090909,44,0.5170862678332034,-0.6595455560470591,"Black,WC"
142,bad,0.3409090909090909,44,0.5170862678332034,-0.6595455560470591,"Black,WC"
143,here,0.5050847457627119,590,1.0206799069241819,0.020468980649327326,"Black,WC"
144,sit,0.6823529411764706,85,2.149575886937064,0.7652705607911481,"Black,WC"
145,food,0.4444444444444445,54,0.7998971634244579,-0.22327210529634642,"Black,WC"
146,ear,0.5806451612903226,31,1.3847636875356337,0.3255295023636359,"Black,WC"
147,...,0.6538139145012574,1193,1.9037140073061054,0.6438067188402922,"Black,WC"
148,go,0.5125628140703519,398,1.051772550216048,0.05047688392044535,"Black,WC"
149,when,0.5520361990950227,221,1.2329317478100166,0.20939486807589047,"Black,WC"
150,playing,0.4615384615384615,65,0.8570510269674616,-0.1542578207712724,"Black,WC"
151,Vanessa,0.0,26,1.0,0.0,"Black,WC"
152,cut,0.24324324324324323,37,0.3212977722840437,-1.135386946329603,"Black,WC"
153,girl,0.30357142857142855,56,0.4356920132898541,-0.8308196767821926,"Black,WC"
154,juice,0.5901639344262296,61,1.4403394479684555,0.3648788135643592,"Black,WC"
155,hair,0.6739130434782609,46,2.067375202668438,0.7262797846275892,"Black,WC"
156,very,0.8095238095238095,21,4.251183514341409,1.4471974181323328,"Black,WC"
157,yours,0.37113402061855666,97,0.5898477571083688,-0.527890814179486,"Black,WC"
158,didn't,0.46368715083798884,179,0.8643422285146333,-0.1457864907862506,"Black,WC"
159,hi,0.6547619047619048,84,1.8976088651997294,0.6405946016061667,"Black,WC"
160,leave,0.6049382716049382,81,1.531807999828514,0.42644873698168645,"Black,WC"
161,now,0.6097560975609756,205,1.5640096618357489,0.4472528197483785,"Black,WC"
162,n,0.9,20,9.003084700741185,2.19756726313953,"Black,WC"
163,bought,0.7567567567567567,37,3.1123776330324153,1.1353869463296027,"Black,WC"
164,sleep,0.33333333333333337,24,0.49991433221965226,-0.6933185308002547,"Black,WC"
165,Ma,0.25,88,0.33301912392704625,-1.0995553614403382,"Black,WC"
166,so,0.49137931034482757,232,0.966018742809908,-0.034572042463116286,"Black,WC"
167,four,0.4035087719298246,57,0.6763111697535881,-0.39110199856308014,"Black,WC"
168,grandma,0.3,40,0.42842455693723686,-0.8476406196022132,"Black,WC"
169,cold,0.38235294117647056,34,0.6189415428175683,-0.4797444488547268,"Black,WC"
170,Lynette,0.76,25,3.167548538663125,1.1529579570620052,"Black,WC"
171,weeks,0.4,20,0.6666095548131016,-0.4055507795582059,"Black,WC"
172,truck,0.06578947368421052,76,0.07032299805902553,-2.6546563920000255,"Black,WC"
173,will,0.5483870967741935,31,1.2143637481983347,0.19422027559832306,"Black,WC"
174,better,0.3125,64,0.45431175508296334,-0.7889716313964323,"Black,WC"
175,ones,0.5,22,1.0,0.0,"Black,WC"
176,start,0.6153846153846154,26,1.6002056379059206,0.4701321446784739,"Black,WC"
177,bed,0.5846153846153845,65,1.4077391866170745,0.3419850037997539,"Black,WC"
178,tv,0.4545454545454546,55,0.8332440635600785,-0.18242868626001674,"Black,WC"
179,train,0.4285714285714286,21,0.7499518108414898,-0.28774632672738965,"Black,WC"
180,almost,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
181,mom,0.5869565217391305,46,1.4212962075447655,0.3515692774589564,"Black,WC"
182,heard,0.26027397260273977,73,0.35158804398966353,-1.045295118329308,"Black,WC"
183,tomorrow,0.33333333333333337,33,0.49988219923322413,-0.6933828098518984,"Black,WC"
184,Cruz,0.8235294117647058,51,4.669967279637647,1.5411520651546857,"Black,WC"
185,on,0.4874715261958998,878,0.9506589057937607,-0.05059994976043383,"Black,WC"
186,meat,0.8636363636363636,22,6.335504095170768,1.8461693836413962,"Black,WC"
187,that's,0.462406015037594,266,0.8597705191088191,-0.15108976358780196,"Black,WC"
188,hee,0.3,20,0.42849800219055373,-0.8474692032876013,"Black,WC"
189,he,0.4604715672676838,721,0.8524212691671058,-0.15967442697241563,"Black,WC"
190,down,0.408695652173913,115,0.6908653500626024,-0.36981033663010965,"Black,WC"
191,even,0.6388888888888888,36,1.7696098061802796,0.570759073797681,"Black,WC"
192,ain't,0.5857142857142857,210,1.4148858434642524,0.34704885184372286,"Black,WC"
193,soda,0.1904761904761905,21,0.23522861260317046,-1.4471974181323328,"Black,WC"
194,?,0.48448162007484047,4543,0.936817202485998,-0.06526710383776799,"Black,WC"
195,picture,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
196,it,0.42480983031012287,1709,0.7344268318140454,-0.30866490464876223,"Black,WC"
197,please,0.657142857142857,35,1.9171183523648334,0.6508232004805891,"Black,WC"
198,snow,0.7000000000000001,20,2.3337331676876722,0.8474692032876014,"Black,WC"
199,hm,0.5734767025089605,279,1.3457223026726808,0.2969308969152944,"Black,WC"
200,yall,0.057142857142857155,35,0.060565827879203185,-2.804024441339014,"Black,WC"
201,two,0.4495798319327731,238,0.8163731635473206,-0.20288372028281298,"Black,WC"
202,Cindy,1.0,45,1.0,0.0,"Black,WC"
203,broke,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
204,Tisha,0.6388888888888888,144,1.770749161583353,0.571402712170389,"Black,WC"
205,wrong,0.7916666666666666,24,3.8011396499646537,1.3353009296543952,"Black,WC"
206,Kim,0.6904761904761905,42,2.2315339949202517,0.8026892390828466,"Black,WC"
207,this,0.46330680813439434,1131,0.861710256067752,-0.14883619467454065,"Black,WC"
208,times,0.5454545454545454,22,1.200051405071967,0.1823643934364251,"Black,WC"
209,what,0.4927048260381594,891,0.9709660060759527,-0.029463820494222064,"Black,WC"
210,mine,0.42528735632183906,87,0.7397938409446456,-0.3013837249162956,"Black,WC"
211,Mickey,0.9148936170212766,47,10.758985789913623,2.3757412928481547,"Black,WC"
212,wig,1.0,21,1.0,0.0,"Black,WC"
213,did,0.41176470588235287,221,0.6994142762127487,-0.35751204247547097,"Black,WC"
214,our,0.45,60,0.8180766376511239,-0.20079925770788218,"Black,WC"
215,excuse,0.4736842105263158,57,0.899942150708118,-0.10542479471466061,"Black,WC"
216,more,0.49629629629629624,135,0.9852729889588413,-0.0148365300568404,"Black,WC"
217,set,0.25,24,0.33324766922231264,-1.0988693140293602,"Black,WC"
218,bone,0.9240506329113924,79,12.184149384119358,2.500135876197226,"Black,WC"
219,shoes,0.8163265306122448,49,4.447397247225794,1.4923190368004169,"Black,WC"
220,David,0.045454545454545456,44,0.047578258679376505,-3.0453793725202822,"Black,WC"
221,bye,0.5675675675675675,37,1.312640587844641,0.27204082429558607,"Black,WC"
222,people,0.5714285714285714,35,1.3334761496715226,0.28778917896931505,"Black,WC"
223,pop,0.48148148148148145,27,0.9285515392782941,-0.07412939162187719,"Black,WC"
224,take,0.46590909090909094,176,0.8721158752486254,-0.13683297944208228,"Black,WC"
225,may,0.7666666666666666,30,3.286840566935689,1.1899267893790653,"Black,WC"
226,thought,0.6666666666666667,24,2.000342729843201,0.6933185308002547,"Black,WC"
227,bathroom,0.5599999999999999,25,1.2728090570270238,0.2412263138450226,"Black,WC"
228,beep,0.0,20,1.0,0.0,"Black,WC"
229,white,0.3714285714285714,35,0.5907951795029569,-0.526285887628753,"Black,WC"
230,Michael,0.08000000000000002,50,0.0868783100312102,-2.44324687474433,"Black,WC"
231,what's,0.636904761904762,168,1.7558301341966167,0.562941756021663,"Black,WC"
232,school,0.6054421768707483,147,1.5355033109692175,0.42885821717724726,"Black,WC"
233,nurse,1.0,25,1.0,0.0,"Black,WC"
234,stay,0.4035087719298246,57,0.6763111697535881,-0.39110199856308014,"Black,WC"
235,floor,0.6923076923076923,26,2.25048198449081,0.8111444086047501,"Black,WC"
236,come,0.5087281795511223,401,1.0356888950220269,0.035066804359622415,"Black,WC"
237,might,0.36363636363636365,22,0.5713551419025591,-0.5597442978629913,"Black,WC"
238,talking,0.5373134328358209,67,1.161414753654126,0.1496388772108636,"Black,WC"
239,look,0.5516372795969773,397,1.231422335428104,0.20816987156996358,"Black,WC"
240,just,0.5180722891566265,83,1.075069121460874,0.07238495854590311,"Black,WC"
241,still,0.42592592592592593,54,0.741808323087906,-0.2986643938656958,"Black,WC"
242,candy,0.6521739130434783,23,1.8752811395523186,0.6287585892769016,"Black,WC"
243,eat,0.6,165,1.5010622089654726,0.4061729968061434,"Black,WC"
244,Ronald,0.5416666666666666,24,1.181868809109797,0.16709692222314543,"Black,WC"
245,karate,1.0,38,1.0,0.0,"Black,WC"
246,ten,0.5757575757575758,33,1.3572882206587569,0.30548875377440377,"Black,WC"
247,got,0.48063380281690143,568,0.9249852054966554,-0.07797753565528798,"Black,WC"
248,her,0.47305389221556887,167,0.897553970021313,-0.10808202669918085,"Black,WC"
249,friend,0.4339622641509434,53,0.7665516921253149,-0.2658531437722171,"Black,WC"
250,taste,0.75,24,3.0007711751852963,1.0988693140293602,"Black,WC"
251,the,0.47530864197530864,1620,0.9043045042968199,-0.10058913427186095,"Black,WC"
252,went,0.4065934065934066,91,0.684935562397363,-0.3784305146376248,"Black,WC"
253,are,0.81651376146789,109,4.456587500804531,1.4943833388185304,"Black,WC"
254,talk,0.3717948717948718,78,0.5915831139295082,-0.5249530916064226,"Black,WC"
255,doing,0.8712871287128713,101,6.780122649169246,1.9139951916366562,"Black,WC"
256,haha,0.6521739130434783,69,1.8758439609902475,0.6290586706802497,"Black,WC"
257,me,0.42114093959731547,1192,0.7245755666692391,-0.32216922083956084,"Black,WC"
258,circle,0.35000000000000003,20,0.5383923467362097,-0.6191677155813844,"Black,WC"
259,brother,0.3902439024390244,41,0.6398766172564476,-0.4464799067507404,"Black,WC"
260,oo,1.0,32,1.0,0.0,"Black,WC"
261,have,0.7171314741035856,251,2.541151465975561,0.9326173113673019,"Black,WC"
262,happy,0.8846153846153846,26,7.669951653562425,2.0373103120427962,"Black,WC"
263,from,0.3333333333333333,30,0.49989291068751335,-0.6933613821244358,"Black,WC"
264,pass,0.5,38,1.0,0.0,"Black,WC"
265,room,0.41666666666666663,48,0.7141633002815523,-0.33664363091420246,"Black,WC"
266,name,0.5126050420168067,119,1.0517917888758186,0.050495175407340824,"Black,WC"
267,coming,0.6933333333333332,75,2.2622750963739535,0.8163709867333583,"Black,WC"
268,none,0.7291666666666667,48,2.693576968408212,0.9908700383411703,"Black,WC"
269,six,0.6153846153846154,52,1.600411416816662,0.47026073170248006,"Black,WC"
270,mm,0.35433070866141736,127,0.5483452744719282,-0.6008501275354406,"Black,WC"
271,ready,0.5217391304347826,23,1.090932456850894,0.08703279554023716,"Black,WC"
272,not,0.5181518151815182,303,1.075596612824376,0.07287549630420756,"Black,WC"
273,ding,1.0,48,1.0,0.0,"Black,WC"
274,sister,0.45454545454545453,22,0.8332976368958378,-0.18236439343642513,"Black,WC"
275,hey,0.18222222222222223,225,0.22214317196831404,-1.5044331862044138,"Black,WC"
276,in,0.45566502463054187,812,0.8358031552125076,-0.1793621538946776,"Black,WC"
277,don't,0.6114130434782609,736,1.5790058590058589,0.4567954458466455,"Black,WC"
278,hold,0.49206349206349204,63,0.9687292421093232,-0.031770126044205926,"Black,WC"
279,there's,0.21739130434782605,23,0.2777004437781823,-1.2812122866217501,"Black,WC"
280,i,0.8571428571428572,21,6.001927937963241,1.7920807406087513,"Black,WC"
281,throw,0.2162162162162162,37,0.2757379983870825,-1.2883041453239608,"Black,WC"
282,tape,0.547945205479452,73,1.2123030562807673,0.19252190282699946,"Black,WC"
283,day,0.639344262295082,61,1.7733731303736233,0.5728834563736399,"Black,WC"
284,button,0.375,40,0.5998714790617972,-0.5110398482740935,"Black,WC"
285,crackers,0.8076923076923078,26,4.201439619529125,1.435427233112841,"Black,WC"
286,seven,0.41379310344827586,29,0.7058067572471072,-0.34841379390310845,"Black,WC"
287,hat,0.18556701030927833,97,0.2275503690740312,-1.4803836625738396,"Black,WC"
288,"""/.",0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
289,write,0.6538461538461539,26,1.889212585119018,0.6361601206304981,"Black,WC"
290,give,0.4967320261437908,153,0.9869918173796005,-0.013093529978562517,"Black,WC"
291,right,0.4721030042918455,466,0.8938086842142088,-0.11226352647023179,"Black,WC"
292,radio,0.0,28,1.0,0.0,"Black,WC"
293,over,0.267515923566879,157,0.36464598083743505,-1.0088283115859404,"Black,WC"
294,building,0.0,29,1.0,0.0,"Black,WC"
295,put,0.5775075987841946,329,1.3684053402300735,0.3136460766495597,"Black,WC"
296,fast,0.5483870967741935,31,1.2143637481983347,0.19422027559832306,"Black,WC"
297,miss,0.380952380952381,42,0.6152527962141534,-0.4857220448791161,"Black,WC"
298,ice,0.7142857142857142,21,2.5004819535182605,0.9164834947015117,"Black,WC"
299,every,0.7727272727272727,44,3.4017485964085203,1.2242895924800943,"Black,WC"
300,all,0.42452830188679247,212,0.7371984482328073,-0.3048981581360427,"Black,WC"
301,be,0.43853820598006643,301,0.7804445036284661,-0.24789164516966603,"Black,WC"
302,touch,0.24137931034482757,29,0.31807960313303724,-1.1454536032101374,"Black,WC"
303,him,0.4888888888888888,135,0.9564602053735752,-0.04451609538595272,"Black,WC"
304,ball,0.5789473684210527,38,1.3751767427910364,0.31858226306961235,"Black,WC"
305,little,0.40594059405940597,101,0.6830550733334761,-0.3811797882060888,"Black,WC"
306,supposed,0.7307692307692308,26,2.714983459162033,0.9987858609776653,"Black,WC"
307,eyes,0.84,25,5.251911994687118,1.6585921997668593,"Black,WC"
308,Derwood,0.0,21,1.0,0.0,"Black,WC"
309,get,0.4183168316831683,404,0.7181288886795671,-0.3311062153482539,"Black,WC"
310,then,0.4684385382059801,301,0.8808903756523979,-0.12682209251081694,"Black,WC"
311,eight,0.5882352941176471,34,1.4287550495776717,0.35680347038322524,"Black,WC"
312,Aaron,0.45454545454545453,44,0.8332619251642388,-0.18240725026844898,"Black,WC"
313,hello,0.7596153846153846,104,3.163660153149868,1.1517296336275944,"Black,WC"
314,or,0.41111111111111115,90,0.6978738356396467,-0.3597169437898352,"Black,WC"
315,night,0.8125,48,4.336119385925434,1.4669797974126908,"Black,WC"
316,said,0.35587188612099646,281,0.5515258577763024,-0.5950665551206125,"Black,WC"
317,he's,0.8055555555555556,36,4.144810022742786,1.4218569546642308,"Black,WC"
318,she,0.704225352112676,355,2.388384848018863,0.8706173416824943,"Black,WC"
319,water,0.42424242424242425,99,0.7366052191647622,-0.3057031895160104,"Black,WC"
320,too,0.5030674846625767,163,1.0123673947804825,0.012291543303442358,"Black,WC"
321,were,0.76,25,3.167548538663125,1.1529579570620052,"Black,WC"
322,mean,0.8292682926829268,41,4.859953101370836,1.5810287879421454,"Black,WC"
323,table,0.6818181818181818,22,2.1432243455377225,0.7623113986171719,"Black,WC"
324,getting,0.7499999999999999,36,3.0011569858376363,1.0989978762655352,"Black,WC"
325,would,0.6470588235294118,34,1.8337260950911922,0.6063500143116612,"Black,WC"
326,never,0.6938775510204082,49,2.267589536993386,0.8187173893249735,"Black,WC"
327,one,0.5337552742616034,474,1.145585095920646,0.13591550729381047,"Black,WC"
328,Chim,1.0,55,1.0,0.0,"Black,WC"
329,Robert,1.0,33,1.0,0.0,"Black,WC"
330,u,1.0,20,1.0,0.0,"Black,WC"
331,we,0.6010928961748634,366,1.509248343668215,0.41161174124023653,"Black,WC"
332,up,0.48632218844984804,329,0.9465624785448923,-0.05491830042692115,"Black,WC"
333,shut,0.896551724137931,29,8.670937424119066,2.159976907683372,"Black,WC"
334,yeah,0.3387387387387387,555,0.5102901574607567,-0.672775778849042,"Black,WC"
335,door,0.41666666666666663,24,0.7142245203928648,-0.3365579117412105,"Black,WC"
336,chump,1.0,32,1.0,0.0,"Black,WC"
337,face,0.24,25,0.3157015552544788,-1.152957957062005,"Black,WC"
338,I'm,0.5601719197707736,698,1.2759258494648222,0.24367207152936285,"Black,WC"
339,back,0.5023696682464455,211,1.0095454759145364,0.009500205715052862,"Black,WC"
340,Carl,0.35509138381201044,766,0.5479745051237753,-0.6015265166131333,"Black,WC"
341,bigger,0.04347826086956522,46,0.045413663812738723,-3.091942254177429,"Black,WC"
342,teddy,0.0,29,1.0,0.0,"Black,WC"
343,for,0.5876288659793814,194,1.4260400120207786,0.3549013805190621,"Black,WC"
344,coat,0.3939393939393939,66,0.6498050306380426,-0.4310829139518623,"Black,WC"
345,bread,0.4444444444444445,27,0.7999485949280329,-0.22320780971869564,"Black,WC"
346,there,0.47904191616766467,334,0.919263617009716,-0.08418234573699557,"Black,WC"
347,recorder,0.55,20,1.222274578118567,0.20071353118715238,"Black,WC"
348,turn,0.3805309734513274,113,0.6139302324869336,-0.48787398516257396,"Black,WC"
